# host=omarchy-power9 cpu=120 iters=4000000 date=2026-09-16T21:06:29-06:00 load=2.96 5.04 5.91 freq=3800000
B_bl_blr,pm_cmplu_stall:u,12581286,3.1453,100.00%
B_bl_blr,pm_cmplu_stall_exec_unit:u,4756407,1.1891,100.00%
B_bl_blr,pm_flush_mpred:u,136201,0.0341,100.00%
B_bl_blr,pm_cmplu_stall_st_fwd:u,1221,0.0003,100.00%
B_bl_blr,pm_cmplu_stall_lhs:u,26,0.0000,100.00%
B_bl_blr,pm_br_mpred_cmpl:u,135499,0.0339,100.00%
B_bl_blr,pm_br_pred_ccache:u,909,0.0002,100.00%
B_bl_blr,pm_br_mpred_ccache:u,195,0.0000,100.00%
B_bl_blr,pm_br_pred_lstack:u,4005577,1.0014,100.00%
B_bl_blr,pm_br_mpred_lstack:u,211,0.0001,100.00%
B_bl_blr,pm_cmplu_stall_bru:u,884,0.0002,100.00%
B_bl_blr,pm_cmplu_stall_lsu:u,7566376,1.8916,100.00%
B_bl_blr,pm_st_fwd:u,196,0.0000,24.00%
B_bl_blr,pm_flush_lsu:u,68,0.0000,50.00%
B_bl_blr,pm_lsu_flush_lhl_shl:u,3,0.0000,75.00%
B_bl_blr,pm_cmplu_stall_fxu:u,4681612,1.1704,75.00%
B_r2_bl_blr,ns_per_iter,5.521,5.521
B_r2_bl_blr,cycles:u,102831199,25.7078,100.00%
B_r2_bl_blr,instructions:u,77563547,19.3909,100.00%
B_r2_bl_blr,pm_cmplu_stall:u,26739458,6.6849,100.00%
B_r2_bl_blr,pm_cmplu_stall_exec_unit:u,4662936,1.1657,100.00%
B_r2_bl_blr,pm_flush_mpred:u,2139838,0.5350,100.00%
B_r2_bl_blr,pm_cmplu_stall_st_fwd:u,1222,0.0003,100.00%
B_r2_bl_blr,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
B_r2_bl_blr,pm_br_mpred_cmpl:u,2137837,0.5345,100.00%
B_r2_bl_blr,pm_br_pred_ccache:u,909,0.0002,100.00%
B_r2_bl_blr,pm_br_mpred_ccache:u,193,0.0000,100.00%
B_r2_bl_blr,pm_br_pred_lstack:u,4005562,1.0014,100.00%
B_r2_bl_blr,pm_br_mpred_lstack:u,228,0.0001,100.00%
B_r2_bl_blr,pm_cmplu_stall_bru:u,8012808,2.0032,100.00%
B_r2_bl_blr,pm_cmplu_stall_lsu:u,11920473,2.9801,100.00%
B_r2_bl_blr,pm_st_fwd:u,152,0.0000,24.00%
B_r2_bl_blr,pm_flush_lsu:u,9,0.0000,51.00%
B_r2_bl_blr,pm_lsu_flush_lhl_shl:u,0,0.0000,76.00%
B_r2_bl_blr,pm_cmplu_stall_fxu:u,4409346,1.1023,75.00%
B_r2_bl_bctr,ns_per_iter,8.719,8.719
B_r2_bl_bctr,cycles:u,151305636,37.8264,100.00%
B_r2_bl_bctr,instructions:u,85571711,21.3929,100.00%
B_r2_bl_bctr,pm_cmplu_stall:u,72696902,18.1742,100.00%
B_r2_bl_bctr,pm_cmplu_stall_exec_unit:u,49795936,12.4490,100.00%
B_r2_bl_bctr,pm_flush_mpred:u,4145699,1.0364,100.00%
B_r2_bl_bctr,pm_cmplu_stall_st_fwd:u,1108,0.0003,100.00%
B_r2_bl_bctr,pm_cmplu_stall_lhs:u,13,0.0000,100.00%
B_r2_bl_bctr,pm_br_mpred_cmpl:u,4142846,1.0357,100.00%
B_r2_bl_bctr,pm_br_pred_ccache:u,4005006,1.0013,100.00%
B_r2_bl_bctr,pm_br_mpred_ccache:u,2004336,0.5011,100.00%
B_r2_bl_bctr,pm_br_pred_lstack:u,1463,0.0004,100.00%
B_r2_bl_bctr,pm_br_mpred_lstack:u,224,0.0001,100.00%
B_r2_bl_bctr,pm_cmplu_stall_bru:u,12048445,3.0121,100.00%
B_r2_bl_bctr,pm_cmplu_stall_lsu:u,9362874,2.3407,100.00%
B_r2_bl_bctr,pm_st_fwd:u,23,0.0000,25.00%
B_r2_bl_bctr,pm_flush_lsu:u,48,0.0000,51.00%
B_r2_bl_bctr,pm_lsu_flush_lhl_shl:u,5,0.0000,76.00%
B_r2_bl_bctr,pm_cmplu_stall_fxu:u,49289122,12.3223,74.00%
B_r2_bl_mtlr_blr,ns_per_iter,5.665,5.665
B_r2_bl_mtlr_blr,cycles:u,104995082,26.2488,100.00%
B_r2_bl_mtlr_blr,instructions:u,93579955,23.3950,100.00%
B_r2_bl_mtlr_blr,pm_cmplu_stall:u,64027483,16.0069,100.00%
B_r2_bl_mtlr_blr,pm_cmplu_stall_exec_unit:u,31752827,7.9382,100.00%
B_r2_bl_mtlr_blr,pm_flush_mpred:u,2139365,0.5348,100.00%
B_r2_bl_mtlr_blr,pm_cmplu_stall_st_fwd:u,10505875,2.6265,100.00%
B_r2_bl_mtlr_blr,pm_cmplu_stall_lhs:u,461,0.0001,100.00%
B_r2_bl_mtlr_blr,pm_br_mpred_cmpl:u,2138217,0.5346,100.00%
B_r2_bl_mtlr_blr,pm_br_pred_ccache:u,909,0.0002,100.00%
B_r2_bl_mtlr_blr,pm_br_mpred_ccache:u,200,0.0001,100.00%
B_r2_bl_mtlr_blr,pm_br_pred_lstack:u,4005558,1.0014,100.00%
B_r2_bl_mtlr_blr,pm_br_mpred_lstack:u,255,0.0001,100.00%
B_r2_bl_mtlr_blr,pm_cmplu_stall_bru:u,107385,0.0268,100.00%
B_r2_bl_mtlr_blr,pm_cmplu_stall_lsu:u,30686569,7.6716,100.00%
B_r2_bl_mtlr_blr,pm_st_fwd:u,4221848,1.0555,25.00%
B_r2_bl_mtlr_blr,pm_flush_lsu:u,85,0.0000,52.00%
B_r2_bl_mtlr_blr,pm_lsu_flush_lhl_shl:u,9,0.0000,76.00%
B_r2_bl_mtlr_blr,pm_cmplu_stall_fxu:u,31058107,7.7645,74.00%
B_r2_bctrl_blr,ns_per_iter,5.572,5.572
B_r2_bctrl_blr,cycles:u,103655409,25.9139,100.00%
B_r2_bctrl_blr,instructions:u,81567627,20.3919,100.00%
B_r2_bctrl_blr,pm_cmplu_stall:u,50865145,12.7163,100.00%
B_r2_bctrl_blr,pm_cmplu_stall_exec_unit:u,39897921,9.9745,100.00%
B_r2_bctrl_blr,pm_flush_mpred:u,2139814,0.5350,100.00%
B_r2_bctrl_blr,pm_cmplu_stall_st_fwd:u,1184,0.0003,100.00%
B_r2_bctrl_blr,pm_cmplu_stall_lhs:u,11,0.0000,100.00%
B_r2_bctrl_blr,pm_br_mpred_cmpl:u,2138640,0.5347,100.00%
B_r2_bctrl_blr,pm_br_pred_ccache:u,4005006,1.0013,100.00%
B_r2_bctrl_blr,pm_br_mpred_ccache:u,228,0.0001,100.00%
B_r2_bctrl_blr,pm_br_pred_lstack:u,4005560,1.0014,100.00%
B_r2_bctrl_blr,pm_br_mpred_lstack:u,211,0.0001,100.00%
B_r2_bctrl_blr,pm_cmplu_stall_bru:u,964,0.0002,100.00%
B_r2_bctrl_blr,pm_cmplu_stall_lsu:u,8650081,2.1625,100.00%
B_r2_bctrl_blr,pm_st_fwd:u,0,0.0000,26.00%
B_r2_bctrl_blr,pm_flush_lsu:u,83,0.0000,51.00%
B_r2_bctrl_blr,pm_lsu_flush_lhl_shl:u,7,0.0000,75.00%
B_r2_bctrl_blr,pm_cmplu_stall_fxu:u,39724876,9.9312,73.00%
B_r2_b_mtlr_blr,ns_per_iter,12.261,12.261
B_r2_b_mtlr_blr,cycles:u,204793873,51.1985,100.00%
B_r2_b_mtlr_blr,instructions:u,93579954,23.3950,100.00%
B_r2_b_mtlr_blr,pm_cmplu_stall:u,94565459,23.6414,100.00%
B_r2_b_mtlr_blr,pm_cmplu_stall_exec_unit:u,60669118,15.1673,100.00%
B_r2_b_mtlr_blr,pm_flush_mpred:u,6142266,1.5356,100.00%
B_r2_b_mtlr_blr,pm_cmplu_stall_st_fwd:u,1254,0.0003,100.00%
B_r2_b_mtlr_blr,pm_cmplu_stall_lhs:u,31,0.0000,100.00%
B_r2_b_mtlr_blr,pm_br_mpred_cmpl:u,6140041,1.5350,100.00%
B_r2_b_mtlr_blr,pm_br_pred_ccache:u,909,0.0002,100.00%
B_r2_b_mtlr_blr,pm_br_mpred_ccache:u,188,0.0000,100.00%
B_r2_b_mtlr_blr,pm_br_pred_lstack:u,4005563,1.0014,100.00%
B_r2_b_mtlr_blr,pm_br_mpred_lstack:u,4004314,1.0011,100.00%
B_r2_b_mtlr_blr,pm_cmplu_stall_bru:u,16006597,4.0016,100.00%
B_r2_b_mtlr_blr,pm_cmplu_stall_lsu:u,15716081,3.9290,100.00%
B_r2_b_mtlr_blr,pm_st_fwd:u,147,0.0000,26.00%
B_r2_b_mtlr_blr,pm_flush_lsu:u,35,0.0000,50.00%
B_r2_b_mtlr_blr,pm_lsu_flush_lhl_shl:u,5,0.0000,75.00%
B_r2_b_mtlr_blr,pm_cmplu_stall_fxu:u,60687176,15.1718,73.00%
B_r2_b_mtctr_bctr,ns_per_iter,7.144,7.144
B_r2_b_mtctr_bctr,cycles:u,127175657,31.7939,100.00%
B_r2_b_mtctr_bctr,instructions:u,93579888,23.3950,100.00%
B_r2_b_mtctr_bctr,pm_cmplu_stall:u,65494644,16.3737,100.00%
B_r2_b_mtctr_bctr,pm_cmplu_stall_exec_unit:u,46425507,11.6064,100.00%
B_r2_b_mtctr_bctr,pm_flush_mpred:u,2924251,0.7311,100.00%
B_r2_b_mtctr_bctr,pm_cmplu_stall_st_fwd:u,1264,0.0003,100.00%
B_r2_b_mtctr_bctr,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
B_r2_b_mtctr_bctr,pm_br_mpred_cmpl:u,2858526,0.7146,100.00%
B_r2_b_mtctr_bctr,pm_br_pred_ccache:u,4005006,1.0013,100.00%
B_r2_b_mtctr_bctr,pm_br_mpred_ccache:u,725428,0.1814,100.00%
B_r2_b_mtctr_bctr,pm_br_pred_lstack:u,1476,0.0004,100.00%
B_r2_b_mtctr_bctr,pm_br_mpred_lstack:u,239,0.0001,100.00%
B_r2_b_mtctr_bctr,pm_cmplu_stall_bru:u,9489937,2.3725,100.00%
B_r2_b_mtctr_bctr,pm_cmplu_stall_lsu:u,8466934,2.1167,100.00%
B_r2_b_mtctr_bctr,pm_st_fwd:u,0,0.0000,23.00%
B_r2_b_mtctr_bctr,pm_flush_lsu:u,86,0.0000,49.00%
B_r2_b_mtctr_bctr,pm_lsu_flush_lhl_shl:u,6,0.0000,75.00%
B_r2_b_mtctr_bctr,pm_cmplu_stall_fxu:u,45686804,11.4217,76.00%
B_depth8,ns_per_iter,25.931,25.931
B_depth8,cycles:u,411612526,102.9031,100.00%
B_depth8,instructions:u,379874244,94.9686,100.00%
B_depth8,pm_cmplu_stall:u,231047836,57.7620,100.00%
B_depth8,pm_cmplu_stall_exec_unit:u,156535164,39.1338,100.00%
B_depth8,pm_flush_mpred:u,136461,0.0341,100.00%
B_depth8,pm_cmplu_stall_st_fwd:u,15134947,3.7837,100.00%
B_depth8,pm_cmplu_stall_lhs:u,19,0.0000,100.00%
B_depth8,pm_br_mpred_cmpl:u,135611,0.0339,100.00%
B_depth8,pm_br_pred_ccache:u,909,0.0002,100.00%
B_depth8,pm_br_mpred_ccache:u,194,0.0000,100.00%
B_depth8,pm_br_pred_lstack:u,32034249,8.0086,100.00%
B_depth8,pm_br_mpred_lstack:u,658,0.0002,100.00%
B_depth8,pm_cmplu_stall_bru:u,1163,0.0003,100.00%
B_depth8,pm_cmplu_stall_lsu:u,63626270,15.9066,100.00%
B_depth8,pm_st_fwd:u,8124750,2.0312,24.00%
B_depth8,pm_flush_lsu:u,59,0.0000,50.00%
B_depth8,pm_lsu_flush_lhl_shl:u,3,0.0000,75.00%
B_depth8,pm_cmplu_stall_fxu:u,155542723,38.8857,75.00%
B_depth24,ns_per_iter,85.241,85.241
B_depth24,cycles:u,1306556644,326.6392,100.00%
B_depth24,instructions:u,1084595340,271.1488,100.00%
B_depth24,pm_cmplu_stall:u,755657707,188.9144,100.00%
B_depth24,pm_cmplu_stall_exec_unit:u,543585844,135.8965,100.00%
B_depth24,pm_flush_mpred:u,227746,0.0569,100.00%
B_depth24,pm_cmplu_stall_st_fwd:u,47991508,11.9979,100.00%
B_depth24,pm_cmplu_stall_lhs:u,6,0.0000,100.00%
B_depth24,pm_br_mpred_cmpl:u,227736,0.0569,100.00%
B_depth24,pm_br_pred_ccache:u,909,0.0002,100.00%
B_depth24,pm_br_mpred_ccache:u,195,0.0000,100.00%
B_depth24,pm_br_pred_lstack:u,96099791,24.0249,100.00%
B_depth24,pm_br_mpred_lstack:u,3741,0.0009,100.00%
B_depth24,pm_cmplu_stall_bru:u,353658,0.0884,100.00%
B_depth24,pm_cmplu_stall_lsu:u,175968565,43.9921,100.00%
B_depth24,pm_st_fwd:u,4140528,1.0351,25.00%
B_depth24,pm_flush_lsu:u,75,0.0000,50.00%
B_depth24,pm_lsu_flush_lhl_shl:u,5,0.0000,75.00%
B_depth24,pm_cmplu_stall_fxu:u,542683328,135.6708,74.00%
B_depth48,ns_per_iter,157.602,157.602
B_depth48,cycles:u,2401043194,600.2608,100.00%
B_depth48,instructions:u,2141676955,535.4192,100.00%
B_depth48,pm_cmplu_stall:u,1300512452,325.1281,100.00%
B_depth48,pm_cmplu_stall_exec_unit:u,1128907703,282.2269,100.00%
B_depth48,pm_flush_mpred:u,4152601,1.0382,100.00%
B_depth48,pm_cmplu_stall_st_fwd:u,5394541,1.3486,100.00%
B_depth48,pm_cmplu_stall_lhs:u,13,0.0000,100.00%
B_depth48,pm_br_mpred_cmpl:u,4151926,1.0380,100.00%
B_depth48,pm_br_pred_ccache:u,909,0.0002,100.00%
B_depth48,pm_br_mpred_ccache:u,198,0.0000,100.00%
B_depth48,pm_br_pred_lstack:u,192198133,48.0495,100.00%
B_depth48,pm_br_mpred_lstack:u,13103,0.0033,100.00%
B_depth48,pm_cmplu_stall_bru:u,17327729,4.3319,100.00%
B_depth48,pm_cmplu_stall_lsu:u,124726061,31.1815,100.00%
B_depth48,pm_st_fwd:u,483871,0.1210,25.00%
B_depth48,pm_flush_lsu:u,0,0.0000,50.00%
B_depth48,pm_lsu_flush_lhl_shl:u,2,0.0000,75.00%
B_depth48,pm_cmplu_stall_fxu:u,1127604493,281.9011,74.00%
B_depth96,ns_per_iter,318.008,318.008
B_depth96,cycles:u,4874288721,1218.5722,100.00%
B_depth96,instructions:u,4255840156,1063.9600,100.00%
B_depth96,pm_cmplu_stall:u,2642987581,660.7469,100.00%
B_depth96,pm_cmplu_stall_exec_unit:u,2297947546,574.4869,100.00%
B_depth96,pm_flush_mpred:u,8189682,2.0474,100.00%
B_depth96,pm_cmplu_stall_st_fwd:u,7224405,1.8061,100.00%
B_depth96,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
B_depth96,pm_br_mpred_cmpl:u,8187668,2.0469,100.00%
B_depth96,pm_br_pred_ccache:u,909,0.0002,100.00%
B_depth96,pm_br_mpred_ccache:u,197,0.0000,100.00%
B_depth96,pm_br_pred_lstack:u,384394776,96.0987,100.00%
B_depth96,pm_br_mpred_lstack:u,4046684,1.0117,100.00%
B_depth96,pm_cmplu_stall_bru:u,17168954,4.2922,100.00%
B_depth96,pm_cmplu_stall_lsu:u,256435162,64.1088,100.00%
B_depth96,pm_st_fwd:u,603078,0.1508,24.00%
B_depth96,pm_flush_lsu:u,30,0.0000,49.00%
B_depth96,pm_lsu_flush_lhl_shl:u,2,0.0000,75.00%
B_depth96,pm_cmplu_stall_fxu:u,2299488216,574.8721,75.00%
D_bctr_rand4,ns_per_iter,7.426,7.426
D_bctr_rand4,cycles:u,140792542,35.1981,100.00%
D_bctr_rand4,instructions:u,101589700,25.3974,100.00%
D_bctr_rand4,pm_cmplu_stall:u,54960398,13.7401,100.00%
D_bctr_rand4,pm_cmplu_stall_exec_unit:u,30693512,7.6734,100.00%
D_bctr_rand4,pm_flush_mpred:u,3140970,0.7852,100.00%
D_bctr_rand4,pm_cmplu_stall_st_fwd:u,1121,0.0003,100.00%
D_bctr_rand4,pm_cmplu_stall_lhs:u,9,0.0000,100.00%
D_bctr_rand4,pm_br_mpred_cmpl:u,3138380,0.7846,100.00%
D_bctr_rand4,pm_br_pred_ccache:u,4005006,1.0013,100.00%
D_bctr_rand4,pm_br_mpred_ccache:u,3003809,0.7510,100.00%
D_bctr_rand4,pm_br_pred_lstack:u,1486,0.0004,100.00%
D_bctr_rand4,pm_br_mpred_lstack:u,241,0.0001,100.00%
D_bctr_rand4,pm_cmplu_stall_bru:u,1405,0.0004,100.00%
D_bctr_rand4,pm_cmplu_stall_lsu:u,21142337,5.2856,100.00%
D_bctr_rand4,pm_st_fwd:u,8,0.0000,23.00%
D_bctr_rand4,pm_flush_lsu:u,54,0.0000,49.00%
D_bctr_rand4,pm_lsu_flush_lhl_shl:u,2,0.0000,75.00%
D_bctr_rand4,pm_cmplu_stall_fxu:u,29215498,7.3039,76.00%
D_bctr_rand16,ns_per_iter,8.824,8.824
D_bctr_rand16,cycles:u,162032481,40.5081,100.00%
D_bctr_rand16,instructions:u,101589721,25.3974,100.00%
D_bctr_rand16,pm_cmplu_stall:u,63330773,15.8327,100.00%
D_bctr_rand16,pm_cmplu_stall_exec_unit:u,35223861,8.8060,100.00%
D_bctr_rand16,pm_flush_mpred:u,3891768,0.9729,100.00%
D_bctr_rand16,pm_cmplu_stall_st_fwd:u,1267,0.0003,100.00%
D_bctr_rand16,pm_cmplu_stall_lhs:u,7,0.0000,100.00%
D_bctr_rand16,pm_br_mpred_cmpl:u,3890844,0.9727,100.00%
D_bctr_rand16,pm_br_pred_ccache:u,4005006,1.0013,100.00%
D_bctr_rand16,pm_br_mpred_ccache:u,3756026,0.9390,100.00%
D_bctr_rand16,pm_br_pred_lstack:u,1485,0.0004,100.00%
D_bctr_rand16,pm_br_mpred_lstack:u,231,0.0001,100.00%
D_bctr_rand16,pm_cmplu_stall_bru:u,953,0.0002,100.00%
D_bctr_rand16,pm_cmplu_stall_lsu:u,24011978,6.0030,100.00%
D_bctr_rand16,pm_st_fwd:u,27,0.0000,25.00%
D_bctr_rand16,pm_flush_lsu:u,71,0.0000,50.00%
D_bctr_rand16,pm_lsu_flush_lhl_shl:u,9,0.0000,75.00%
D_bctr_rand16,pm_cmplu_stall_fxu:u,34974391,8.7436,74.00%
D_bctr_rep8,ns_per_iter,7.436,7.436
D_bctr_rep8,cycles:u,141091410,35.2729,100.00%
D_bctr_rep8,instructions:u,101589727,25.3974,100.00%
D_bctr_rep8,pm_cmplu_stall:u,54886315,13.7216,100.00%
D_bctr_rep8,pm_cmplu_stall_exec_unit:u,30339524,7.5849,100.00%
D_bctr_rep8,pm_flush_mpred:u,3139571,0.7849,100.00%
D_bctr_rep8,pm_cmplu_stall_st_fwd:u,1255,0.0003,100.00%
D_bctr_rep8,pm_cmplu_stall_lhs:u,13,0.0000,100.00%
D_bctr_rep8,pm_br_mpred_cmpl:u,3138204,0.7846,100.00%
D_bctr_rep8,pm_br_pred_ccache:u,4005006,1.0013,100.00%
D_bctr_rep8,pm_br_mpred_ccache:u,3003258,0.7508,100.00%
D_bctr_rep8,pm_br_pred_lstack:u,1457,0.0004,100.00%
D_bctr_rep8,pm_br_mpred_lstack:u,229,0.0001,100.00%
D_bctr_rep8,pm_cmplu_stall_bru:u,1086,0.0003,100.00%
D_bctr_rep8,pm_cmplu_stall_lsu:u,21324555,5.3311,100.00%
D_bctr_rep8,pm_st_fwd:u,13294,0.0033,26.00%
D_bctr_rep8,pm_flush_lsu:u,78,0.0000,52.00%
D_bctr_rep8,pm_lsu_flush_lhl_shl:u,2,0.0000,76.00%
D_bctr_rep8,pm_cmplu_stall_fxu:u,31331802,7.8330,73.00%
D_bctr_rep64,ns_per_iter,8.923,8.923
D_bctr_rep64,cycles:u,163535811,40.8840,100.00%
D_bctr_rep64,instructions:u,101589714,25.3974,100.00%
D_bctr_rep64,pm_cmplu_stall:u,63809959,15.9525,100.00%
D_bctr_rep64,pm_cmplu_stall_exec_unit:u,35600551,8.9001,100.00%
D_bctr_rep64,pm_flush_mpred:u,3952669,0.9882,100.00%
D_bctr_rep64,pm_cmplu_stall_st_fwd:u,1280,0.0003,100.00%
D_bctr_rep64,pm_cmplu_stall_lhs:u,19,0.0000,100.00%
D_bctr_rep64,pm_br_mpred_cmpl:u,3951355,0.9878,100.00%
D_bctr_rep64,pm_br_pred_ccache:u,4005006,1.0013,100.00%
D_bctr_rep64,pm_br_mpred_ccache:u,3816593,0.9541,100.00%
D_bctr_rep64,pm_br_pred_lstack:u,1464,0.0004,100.00%
D_bctr_rep64,pm_br_mpred_lstack:u,240,0.0001,100.00%
D_bctr_rep64,pm_cmplu_stall_bru:u,1032,0.0003,100.00%
D_bctr_rep64,pm_cmplu_stall_lsu:u,24261918,6.0655,100.00%
D_bctr_rep64,pm_st_fwd:u,8190,0.0020,25.00%
D_bctr_rep64,pm_flush_lsu:u,94,0.0000,50.00%
D_bctr_rep64,pm_lsu_flush_lhl_shl:u,6,0.0000,75.00%
D_bctr_rep64,pm_cmplu_stall_fxu:u,35844042,8.9610,74.00%
D_bctr_skew,ns_per_iter,3.436,3.436
D_bctr_skew,cycles:u,80585251,20.1463,100.00%
D_bctr_skew,instructions:u,101589757,25.3974,100.00%
D_bctr_skew,pm_cmplu_stall:u,35540889,8.8852,100.00%
D_bctr_skew,pm_cmplu_stall_exec_unit:u,22805668,5.7014,100.00%
D_bctr_skew,pm_flush_mpred:u,878691,0.2197,100.00%
D_bctr_skew,pm_cmplu_stall_st_fwd:u,1245,0.0003,100.00%
D_bctr_skew,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
D_bctr_skew,pm_br_mpred_cmpl:u,877772,0.2194,100.00%
D_bctr_skew,pm_br_pred_ccache:u,4005006,1.0013,100.00%
D_bctr_skew,pm_br_mpred_ccache:u,742956,0.1857,100.00%
D_bctr_skew,pm_br_pred_lstack:u,1476,0.0004,100.00%
D_bctr_skew,pm_br_mpred_lstack:u,245,0.0001,100.00%
D_bctr_skew,pm_cmplu_stall_bru:u,856,0.0002,100.00%
D_bctr_skew,pm_cmplu_stall_lsu:u,11824659,2.9562,100.00%
D_bctr_skew,pm_st_fwd:u,0,0.0000,25.00%
D_bctr_skew,pm_flush_lsu:u,79,0.0000,51.00%
D_bctr_skew,pm_lsu_flush_lhl_shl:u,5,0.0000,77.00%
D_bctr_skew,pm_cmplu_stall_fxu:u,22241526,5.5604,74.00%
D_cmp_rand4,ns_per_iter,6.761,6.761
D_cmp_rand4,cycles:u,130941634,32.7354,100.00%
D_cmp_rand4,instructions:u,105604392,26.4011,100.00%
D_cmp_rand4,pm_cmplu_stall:u,35456512,8.8641,100.00%
D_cmp_rand4,pm_cmplu_stall_exec_unit:u,18073647,4.5184,100.00%
D_cmp_rand4,pm_flush_mpred:u,3562605,0.8907,100.00%
D_cmp_rand4,pm_cmplu_stall_st_fwd:u,1188,0.0003,100.00%
D_cmp_rand4,pm_cmplu_stall_lhs:u,12,0.0000,100.00%
D_cmp_rand4,pm_br_mpred_cmpl:u,3559371,0.8898,100.00%
D_cmp_rand4,pm_br_pred_ccache:u,909,0.0002,100.00%
D_cmp_rand4,pm_br_mpred_ccache:u,196,0.0000,100.00%
D_cmp_rand4,pm_br_pred_lstack:u,1463,0.0004,100.00%
D_cmp_rand4,pm_br_mpred_lstack:u,229,0.0001,100.00%
D_cmp_rand4,pm_cmplu_stall_bru:u,2188,0.0005,100.00%
D_cmp_rand4,pm_cmplu_stall_lsu:u,13842585,3.4606,100.00%
D_cmp_rand4,pm_st_fwd:u,194,0.0000,25.00%
D_cmp_rand4,pm_flush_lsu:u,75,0.0000,50.00%
D_cmp_rand4,pm_lsu_flush_lhl_shl:u,3,0.0000,75.00%
D_cmp_rand4,pm_cmplu_stall_fxu:u,17769641,4.4424,74.00%
D_cmp_rand16,ns_per_iter,8.840,8.840
D_cmp_rand16,cycles:u,162340142,40.5850,100.00%
D_cmp_rand16,instructions:u,126620630,31.6552,100.00%
D_cmp_rand16,pm_cmplu_stall:u,54408574,13.6021,100.00%
D_cmp_rand16,pm_cmplu_stall_exec_unit:u,32718355,8.1796,100.00%
D_cmp_rand16,pm_flush_mpred:u,4158582,1.0396,100.00%
D_cmp_rand16,pm_cmplu_stall_st_fwd:u,1228,0.0003,100.00%
D_cmp_rand16,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
D_cmp_rand16,pm_br_mpred_cmpl:u,4029282,1.0073,100.00%
D_cmp_rand16,pm_br_pred_ccache:u,3004484,0.7511,100.00%
D_cmp_rand16,pm_br_mpred_ccache:u,2754286,0.6886,100.00%
D_cmp_rand16,pm_br_pred_lstack:u,1463,0.0004,100.00%
D_cmp_rand16,pm_br_mpred_lstack:u,228,0.0001,100.00%
D_cmp_rand16,pm_cmplu_stall_bru:u,1576,0.0004,100.00%
D_cmp_rand16,pm_cmplu_stall_lsu:u,17169781,4.2924,100.00%
D_cmp_rand16,pm_st_fwd:u,15,0.0000,25.00%
D_cmp_rand16,pm_flush_lsu:u,29,0.0000,50.00%
D_cmp_rand16,pm_lsu_flush_lhl_shl:u,5,0.0000,75.00%
D_cmp_rand16,pm_cmplu_stall_fxu:u,32675210,8.1688,74.00%
D_cmp_rep8,ns_per_iter,2.440,2.440
D_cmp_rep8,cycles:u,66216408,16.5541,100.00%
D_cmp_rep8,instructions:u,104592835,26.1482,100.00%
D_cmp_rep8,pm_cmplu_stall:u,14374509,3.5936,100.00%
D_cmp_rep8,pm_cmplu_stall_exec_unit:u,1111116,0.2778,100.00%
D_cmp_rep8,pm_flush_mpred:u,136572,0.0341,100.00%
D_cmp_rep8,pm_cmplu_stall_st_fwd:u,1203,0.0003,100.00%
D_cmp_rep8,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
D_cmp_rep8,pm_br_mpred_cmpl:u,135428,0.0339,100.00%
D_cmp_rep8,pm_br_pred_ccache:u,909,0.0002,100.00%
D_cmp_rep8,pm_br_mpred_ccache:u,189,0.0000,100.00%
D_cmp_rep8,pm_br_pred_lstack:u,1466,0.0004,100.00%
D_cmp_rep8,pm_br_mpred_lstack:u,236,0.0001,100.00%
D_cmp_rep8,pm_cmplu_stall_bru:u,999,0.0002,100.00%
D_cmp_rep8,pm_cmplu_stall_lsu:u,13363781,3.3409,100.00%
D_cmp_rep8,pm_st_fwd:u,29,0.0000,24.00%
D_cmp_rep8,pm_flush_lsu:u,72,0.0000,50.00%
D_cmp_rep8,pm_lsu_flush_lhl_shl:u,6,0.0000,76.00%
D_cmp_rep8,pm_cmplu_stall_fxu:u,982802,0.2457,75.00%
D_cmp_skew,ns_per_iter,2.431,2.431
D_cmp_skew,cycles:u,65372570,16.3431,100.00%
D_cmp_skew,instructions:u,95172049,23.7930,100.00%
D_cmp_skew,pm_cmplu_stall:u,18828306,4.7071,100.00%
D_cmp_skew,pm_cmplu_stall_exec_unit:u,4683437,1.1709,100.00%
D_cmp_skew,pm_flush_mpred:u,908137,0.2270,100.00%
D_cmp_skew,pm_cmplu_stall_st_fwd:u,1321,0.0003,100.00%
D_cmp_skew,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
D_cmp_skew,pm_br_mpred_cmpl:u,905731,0.2264,100.00%
D_cmp_skew,pm_br_pred_ccache:u,909,0.0002,100.00%
D_cmp_skew,pm_br_mpred_ccache:u,191,0.0000,100.00%
D_cmp_skew,pm_br_pred_lstack:u,1469,0.0004,100.00%
D_cmp_skew,pm_br_mpred_lstack:u,236,0.0001,100.00%
D_cmp_skew,pm_cmplu_stall_bru:u,3470,0.0009,100.00%
D_cmp_skew,pm_cmplu_stall_lsu:u,13302651,3.3257,100.00%
D_cmp_skew,pm_st_fwd:u,209,0.0001,21.00%
